name,year,time,zone,x,y
doug,2013,2150,15S,569199,3991431
doug,2013,2104,15S,569197,3991423
doug,2013,2224,15S,569102,3991554
doug,2013,2240,15S,569263,3991407
doug,2013,2256,15S,569248,3991401
doug,2013,2122,15S,569123,3991571
doug,2013,2125,15S,569113,3991620
doug,2013,2127,15S,569050,3991495
doug,2013,2128,15S,569142,3991526
doug,2013,2129,15S,569153,3991546
doug,2013,2149,15S,569052,3991595
doug,2013,2108,15S,569047,3991422
doug,2013,2109,15S,568911,3991527
doug,2013,2111,15S,568800,3992062
doug,2013,2127,15S,569305,3991784
doug,2013,2128,15S,569090,3991870
doug,2013,2129,15S,569055,3991648
doug,2013,2143,15S,569018,3991479
doug,2013,2145,15S,568928,3991680
doug,2013,2051,15S,569031,3991287
dre,2013,2053,15S,562183,4000321
dre,2013,2054,15S,561660,4000412
dre,2013,2100,15S,561701,4000237
dre,2013,2112,15S,562079,4001002
dre,2013,2113,15S,561593,4001366
dre,2013,2130,15S,562533,4002503
dre,2013,2143,15S,561858,4000390
dre,2013,2050,15S,561532,4000413
dre,2013,2051,15S,561452,4000265
dre,2013,2102,15S,559992,3999716
dre,2013,2147,15S,560952,4000341
dre,2013,2157,15S,562082,4000787
dre,2013,2053,15S,561159,3998820
dre,2013,2054,15S,561275,3999995
dre,2013,2103,15S,562038,4000123
dre,2013,2104,15S,561753,4000573
dre,2013,2115,15S,561954,4000855
dre,2013,2137,15S,562351,4000267
dre,2013,2138,15S,562242,4000331
dre,2013,2148,15S,562124,4000523
dre,2013,2149,15S,561923,4000472
dre,2013,2223,15S,561094,4000165
dre,2013,2048,15S,561697,4000886
dre,2013,2049,15S,562498,3999270
dre,2013,2146,15S,561599,3999914
dre,2013,2147,15S,561411,4000123
dre,2013,2159,15S,560952,3999193
dre,2013,2200,15S,560970,3999656
dre,2013,2211,15S,560813,3999305
dre,2013,2037,15S,561248,4000680
dre,2013,2134,15S,561910,4002714
dre,2013,2144,15S,560770,4002380
dre,2013,2145,15S,560657,4003288
dre,2013,2146,15S,561027,4001739
dre,2013,2201,15S,561330,4000418
dre,2013,2141,15S,561054,4001609
dre,2013,2142,15S,561494,4001580
elle,2013,2046,15S,575783,3987801
elle,2013,2203,15S,574899,3986673
elle,2013,2204,15S,575165,3986735
elle,2013,2214,15S,575758,3987313
elle,2013,2215,15S,575737,3987519
elle,2013,2221,15S,575889,3987011
elle,2013,2107,15S,575462,3986573
elle,2013,2109,15S,576730,3988631
elle,2013,2119,15S,576840,3987387
elle,2013,2126,15S,574973,3985649
elle,2013,2128,15S,575123,3985789
elle,2013,2134,15S,574967,3985704
elle,2013,2140,15S,575459,3985567
elle,2013,2145,15S,575382,3985487
elle,2013,2146,15S,575499,3985514
elle,2013,2151,15S,575255,3985400
elle,2013,2156,15S,575321,3985781
elle,2013,2157,15S,575145,3985628
elle,2013,2158,15S,575001,3985933
elle,2013,2204,15S,575053,3985899
elle,2013,2205,15S,575227,3985625
elle,2013,2210,15S,575000,3985864
elle,2013,2211,15S,575366,3985882
elle,2013,2216,15S,574868,3986508
elle,2013,2222,15S,575245,3986002
elle,2013,2223,15S,575166,3985956
elle,2013,2228,15S,574770,3986106
elle,2013,2034,15S,575640,3987428
elle,2013,2035,15S,575466,3987184
elle,2013,2036,15S,575165,3986802
elle,2013,2042,15S,575363,3986514
elle,2013,2047,15S,575299,3986702
elle,2013,2049,15S,575369,3986446
elle,2013,2054,15S,575649,3986070
fred,2013,2159,15S,568889,3991743
fred,2013,2209,15S,568491,3991597
fred,2013,2231,15S,569241,3991598
fred,2013,2134,15S,569067,3991337
fred,2013,2121,15S,568982,3991603
fred,2013,2122,15S,569138,3991681
fred,2013,2124,15S,569108,3991696
fred,2013,2134,15S,569331,3991756
fred,2013,2135,15S,569201,3991756
fred,2013,2157,15S,569066,3991560
fred,2013,2159,15S,568917,3991666
fred,2013,2046,15S,568989,3991446
fred,2013,2049,15S,569070,3991183
fred,2013,2103,15S,569066,3991346
fred,2013,2104,15S,569061,3991390
fred,2013,2106,15S,569040,3991362
fred,2013,2116,15S,568755,3991323
fred,2013,2117,15S,569095,3991191
fred,2013,2127,15S,569166,3991665
fred,2013,2129,15S,569058,3991899
fred,2013,2130,15S,569099,3991799
fred,2013,2142,15S,569087,3991485
fred,2013,2144,15S,569063,3991356
fred,2013,2145,15S,569137,3991208
fred,2013,2154,15S,569144,3991275
fred,2013,2202,15S,569072,3991231
fred,2013,2203,15S,569106,3991281
fred,2013,2204,15S,569071,3991236
fred,2013,2210,15S,569163,3991236
fred,2013,2211,15S,569207,3991414
fred,2013,2212,15S,569326,3991347
fred,2013,2221,15S,569211,3991205
fred,2013,2223,15S,569275,3991074
fred,2013,2224,15S,569213,3991145
fred,2013,2244,15S,569106,3991281
fred,2013,2250,15S,569314,3991307
fred,2013,2252,15S,569208,3991280
fred,2013,2253,15S,569160,3991379
gus,2013,2129,15S,569081,3992370
gus,2013,2131,15S,569045,3992154
gus,2013,2133,15S,569203,3993252
gus,2013,2154,15S,569148,3991509
gus,2013,2155,15S,569235,3991871
gus,2013,2207,15S,569469,3991600
gus,2013,2209,15S,569337,3991579
gus,2013,2210,15S,569359,3991539
gus,2013,2212,15S,569307,3991506
gus,2013,2214,15S,569284,3991545
gus,2013,2234,15S,569223,3991608
gus,2013,2235,15S,569343,3991843
gus,2013,2238,15S,569788,3991532
gus,2013,2240,15S,569343,3991652
gus,2013,2241,15S,569204,3991574
gus,2013,2251,15S,569204,3991574
gus,2013,2104,15S,569160,3991648
gus,2013,2105,15S,569216,3991675
gus,2013,2117,15S,569485,3991540
gus,2013,2118,15S,569263,3991675
gus,2013,2129,15S,569241,3991454
gus,2013,2130,15S,569380,3991408
gus,2013,2140,15S,569249,3991437
gus,2013,2141,15S,569271,3991495
gus,2013,2142,15S,569348,3991660
gus,2013,2155,15S,569296,3991499
gus,2013,2203,15S,569222,3991536
gus,2013,2206,15S,569050,3991792
gus,2013,2103,15S,569250,3991436
gus,2013,2104,15S,569260,3991473
gus,2013,2111,15S,569023,3991472
gus,2013,2112,15S,569311,3991333
gus,2013,2119,15S,569363,3991159
gus,2013,2120,15S,569418,3991038
gus,2013,2126,15S,569497,3991379
gus,2013,2127,15S,569545,3991058
gus,2013,2139,15S,569132,3991700
gus,2013,2140,15S,569212,3991634
gus,2013,2149,15S,569241,3991671
gus,2013,2220,15S,569288,3991552
jeb,2013,2148,15S,582918,3987844
jeb,2013,2149,15S,582798,3987687
jeb,2013,2150,15S,582742,3987653
jeb,2013,2200,15S,583497,3986742
jeb,2013,2201,15S,582936,3987546
jeb,2013,2203,15S,582969,3987698
jeb,2013,2213,15S,582736,3987476
jeb,2013,2215,15S,582766,3987568
jeb,2013,2222,15S,582857,3987770
jeb,2013,2223,15S,583106,3988071
jeb,2013,2231,15S,582580,3987516
jeb,2013,2232,15S,582732,3987578
jeb,2013,2236,15S,582966,3988126
jeb,2013,2246,15S,582772,3988324
jeb,2013,2247,15S,582869,3988289
jeb,2013,2253,15S,582860,3987664
jeb,2013,2302,15S,582941,3987667
jeb,2013,2304,15S,582934,3987904
jeb,2013,2121,15S,582736,3987436
jeb,2013,2122,15S,582707,3987798
jeb,2013,2132,15S,582888,3987521
jeb,2013,2133,15S,582835,3987597
jeb,2013,2142,15S,583369,3987662
jeb,2013,2145,15S,583270,3986738
jeb,2013,2205,15S,582877,3987659
jeb,2013,2206,15S,582725,3987641
jeb,2013,2213,15S,582669,3987570
jeb,2013,2214,15S,582846,3987672
jeb,2013,2233,15S,582720,3988370
jeb,2013,2234,15S,582717,3988381
jeb,2013,2235,15S,582725,3987398
jeb,2013,2240,15S,582516,3986986
jeb,2013,2241,15S,582559,3986931
jeb,2013,2246,15S,583047,3987852
jeb,2013,2108,15S,582987,3987957
jeb,2013,2119,15S,582897,3988027
jeb,2013,2120,15S,583022,3988121
jeb,2013,2127,15S,582747,3987754
jeb,2013,2128,15S,583123,3987800
jeb,2013,2135,15S,582934,3988346
jeb,2013,2137,15S,582971,3988340
jeb,2013,2230,15S,583400,3988313
jeb,2013,2243,15S,582787,3987791
jeb,2013,2250,15S,583241,3988103
jeb,2013,2251,15S,583455,3988375
jeb,2013,2256,15S,582876,3987841
kev,2013,2134,15S,562831,4000481
kev,2013,2044,15S,561316,4000696
kev,2013,2045,15S,562168,4000626
kev,2013,2058,15S,561903,4000666
kev,2013,2059,15S,561904,4000334
kev,2013,2107,15S,561181,4000545
kev,2013,2108,15S,560888,4000360
kev,2013,2119,15S,560930,4000781
kev,2013,2135,15S,560604,4001201
kev,2013,2136,15S,560150,4001790
kev,2013,2142,15S,561350,4000690
kev,2013,2143,15S,560616,4001023
kev,2013,2207,15S,559908,4000743
kev,2013,2055,15S,562460,4000535
kev,2013,2056,15S,562188,4000474
kev,2013,2106,15S,561381,4000468
kev,2013,2107,15S,561186,4000316
kev,2013,2116,15S,561874,4000507
kev,2013,2118,15S,562050,4000437
kev,2013,2125,15S,561709,4000503
kev,2013,2126,15S,561702,4000593
kev,2013,2135,15S,560738,4001135
kev,2013,2203,15S,561769,4000645
kev,2013,2204,15S,561402,4000691
kev,2013,2039,15S,562685,3999501
kev,2013,2040,15S,562248,4000185
kev,2013,2051,15S,561381,4000468
kev,2013,2052,15S,561761,4000581
kev,2013,2101,15S,560998,4000837
kev,2013,2102,15S,561430,4000844
kev,2013,2136,15S,562374,4000730
kev,2013,2154,15S,562510,4000493
kev,2013,2155,15S,562683,4000663
kev,2013,2203,15S,562748,4000689
kev,2013,2046,15S,560974,4000401
kev,2013,2047,15S,560704,4000032
kev,2013,2057,15S,560916,4000323
kev,2013,2112,15S,560749,4000349
kev,2013,2113,15S,560601,3999992
kev,2013,2133,15S,561360,4000447
kev,2013,2141,15S,561180,4000653
kev,2013,2151,15S,561139,4000387
kev,2013,2152,15S,561599,4000013
kiki,2013,2036,15S,562735,4000154
kiki,2013,2037,15S,562554,3999826
kiki,2013,2038,15S,562132,4000430
kiki,2013,2045,15S,562622,4001049
kiki,2013,2046,15S,562648,4001088
kiki,2013,2109,15S,561415,4000989
kiki,2013,2110,15S,561532,4001355
kiki,2013,2117,15S,562025,4002453
kiki,2013,2118,15S,562068,4002356
kiki,2013,2126,15S,562205,4002233
kiki,2013,2149,15S,562713,4000512
kiki,2013,2150,15S,562307,4000742
kiki,2013,2204,15S,562340,4000389
kiki,2013,2128,15S,561511,4001228
kiki,2013,2129,15S,561217,4000682
kiki,2013,2134,15S,563105,4003259
kiki,2013,2136,15S,562050,4003100
kiki,2013,2137,15S,563026,4003641
kiki,2013,2150,15S,563845,4003001
kiki,2013,2151,15S,562912,4001816
kiki,2013,2152,15S,561740,4002012
kobe,2013,2058,15S,561884,4000281
kobe,2013,2106,15S,561521,4000618
kobe,2013,2107,15S,561360,4000447
kobe,2013,2114,15S,561968,4000295
kobe,2013,2116,15S,561726,4000249
kobe,2013,2125,15S,561254,4000520
kobe,2013,2126,15S,561759,4000283
kobe,2013,2138,15S,561571,4000584
kobe,2013,2139,15S,561300,4000694
kobe,2013,2147,15S,561979,4000937
kobe,2013,2148,15S,561898,4000162
kobe,2013,2150,15S,562351,4000526
kobe,2013,2236,15S,561494,4000240
kobe,2013,2116,15S,561281,4000425
kobe,2013,2117,15S,561317,4000552
kobe,2013,2127,15S,561358,4000466
kobe,2013,2149,15S,561928,4000662
kobe,2013,2159,15S,560629,3999944
kobe,2013,2058,15S,561822,4000712
kobe,2013,2109,15S,560292,3999967
kobe,2013,2119,15S,560911,3999957
kobe,2013,2129,15S,560485,4000332
kobe,2013,2130,15S,561997,4000511
kobe,2013,2220,15S,562099,4000121
kobe,2013,2221,15S,561908,4000260
kobe,2013,2042,15S,561523,4000541
kobe,2013,2043,15S,561982,4000623
kobe,2013,2111,15S,562449,4001634
kobe,2013,2112,15S,562386,4001464
kobe,2013,2126,15S,561961,4000386
kobe,2013,2127,15S,561857,4000382
kobe,2013,2140,15S,560220,4001084
kobe,2013,2050,15S,561320,4000399
kobe,2013,2051,15S,561342,4000490
kobe,2013,2103,15S,561849,4000595
kobe,2013,2110,15S,560344,4001271
kobe,2013,2139,15S,561447,3999628
kobe,2013,2148,15S,561218,4000497
kobe,2013,2149,15S,561244,4000468
kobe,2013,2157,15S,561600,4000278
kobe,2013,2158,15S,561490,4000310
kyle,2013,2216,15S,568844,3991335
kyle,2013,2142,15S,569084,3991791
kyle,2013,2143,15S,569180,3991878
kyle,2013,2146,15S,569047,3991263
kyle,2013,2114,15S,569190,3991598
kyle,2013,2115,15S,569103,3991556
kyle,2013,2117,15S,569107,3991451
kyle,2013,2139,15S,569190,3991478
kyle,2013,2152,15S,569159,3990786
kyle,2013,2055,15S,569312,3991220
kyle,2013,2056,15S,569265,3990949
kyle,2013,2057,15S,569201,3991154
kyle,2013,2107,15S,569277,3991304
kyle,2013,2110,15S,569238,3991397
kyle,2013,2111,15S,569183,3991409
kyle,2013,2121,15S,569111,3991512
kyle,2013,2122,15S,569026,3991500
kyle,2013,2123,15S,569350,3991467
kyle,2013,2133,15S,569387,3991255
kyle,2013,2140,15S,569223,3991016
kyle,2013,2141,15S,569250,3991069
kyle,2013,2147,15S,569377,3991312
kyle,2013,2148,15S,569331,3990912
kyle,2013,2150,15S,569083,3991152
kyle,2013,2158,15S,569076,3991151
kyle,2013,2159,15S,569293,3991192
kyle,2013,2200,15S,569209,3991209
kyle,2013,2206,15S,569183,3991055
kyle,2013,2207,15S,569124,3991185
kyle,2013,2208,15S,569196,3991026
kyle,2013,2214,15S,569092,3991179
kyle,2013,2218,15S,569164,3991167
kyle,2013,2219,15S,569206,3991163
kyle,2013,2226,15S,569222,3991125
kyle,2013,2227,15S,569290,3991153
kyle,2013,2229,15S,569249,3991162
kyle,2013,2236,15S,569421,3990894
kyle,2013,2237,15S,569360,3991151
kyle,2013,2238,15S,569084,3991143
kyle,2013,2246,15S,569224,3991387
kyle,2013,2247,15S,569162,3991117
kyle,2013,2249,15S,569182,3991193
marcy,2013,2038,15S,560093,3979724
marcy,2013,2041,15S,558644,3980417
marcy,2013,2051,15S,560540,3979988
marcy,2013,2052,15S,560477,3980038
marcy,2013,2107,15S,560519,3980062
marcy,2013,2126,15S,561084,3979902
marcy,2013,2133,15S,560714,3979351
marcy,2013,2134,15S,560678,3979487
marcy,2013,2136,15S,560783,3979695
marcy,2013,2152,15S,560762,3979606
marcy,2013,2154,15S,560825,3979833
marcy,2013,2159,15S,560620,3979226
marcy,2013,2122,15S,559583,3978394
marcy,2013,2124,15S,559970,3978652
marcy,2013,2128,15S,560364,3979536
marcy,2013,2132,15S,560281,3979451
marcy,2013,2141,15S,560741,3979618
marcy,2013,2158,15S,560583,3979735
marcy,2013,2159,15S,560690,3979813
marcy,2013,2037,15S,560218,3980139
marcy,2013,2040,15S,560234,3979809
marcy,2013,2046,15S,560668,3979784
marcy,2013,2047,15S,560372,3979745
marcy,2013,2051,15S,560576,3979831
marcy,2013,2052,15S,560526,3979694
marcy,2013,2057,15S,560722,3979821
marcy,2013,2058,15S,560766,3980097
marcy,2013,2116,15S,561181,3980198
marcy,2013,2119,15S,560690,3979813
marcy,2013,2130,15S,560213,3979562
marcy,2013,2131,15S,559816,3979389
marcy,2013,2134,15S,560614,3979848
marcy,2013,2136,15S,560230,3979862
marcy,2013,2140,15S,560626,3979766
marcy,2013,2142,15S,560395,3979772
marcy,2013,2146,15S,560453,3979808
marcy,2013,2016,15S,560073,3980304
marcy,2013,2019,15S,559039,3980115
marcy,2013,2020,15S,559813,3979244
marcy,2013,2017,15S,560610,3979898
marcy,2013,2019,15S,560542,3979849
marcy,2013,2021,15S,559507,3979483
marcy,2013,2022,15S,560187,3979287
marcy,2013,2027,15S,559725,3979182
marcy,2013,2030,15S,559918,3979176
marcy,2013,2034,15S,559446,3978719
marcy,2013,2043,15S,560258,3979327
pac,2013,2132,15S,562714,4000630
pac,2013,2145,15S,561347,4000227
pac,2013,2151,15S,561093,4000102
pac,2013,2238,15S,561671,4000629
pac,2013,2047,15S,562430,4000351
pac,2013,2048,15S,562355,4000459
pac,2013,2100,15S,562124,4001050
pac,2013,2101,15S,561315,4000651
pac,2013,2110,15S,560687,4000461
pac,2013,2121,15S,560600,4000792
pac,2013,2122,15S,560366,4000730
pac,2013,2139,15S,561119,4000701
pac,2013,2140,15S,560876,4000771
pac,2013,2154,15S,560905,4000898
pac,2013,2155,15S,558990,4001254
pac,2013,2211,15S,560865,4000705
pac,2013,2212,15S,560651,4000600
pac,2013,2100,15S,562390,4000859
pac,2013,2101,15S,562486,4000857
pac,2013,2111,15S,561858,4001162
pac,2013,2112,15S,561747,4001607
pac,2013,2123,15S,562604,4002427
pac,2013,2131,15S,562492,4002929
pac,2013,2132,15S,562586,4003548
pac,2013,2141,15S,560995,4002671
pac,2013,2208,15S,562076,4000686
pac,2013,2216,15S,561905,4000574
pac,2013,2217,15S,562138,4000530
pac,2013,2045,15S,561887,4002857
pac,2013,2046,15S,561748,4003324
pac,2013,2132,15S,561737,4000442
pac,2013,2133,15S,562121,4000391
pac,2013,2141,15S,561860,4000863
pac,2013,2142,15S,561819,4000776
pac,2013,2156,15S,562560,4000339
pac,2013,2205,15S,562472,4000073
pac,2013,2206,15S,563920,3999280
pac,2013,2207,15S,561904,4000383
pac,2013,2043,15S,561927,4000962
pac,2013,2044,15S,561935,4001097
pac,2013,2117,15S,561780,4001774
pac,2013,2119,15S,562010,4001876
pac,2013,2042,15S,561631,4001740
pac,2013,2043,15S,561253,4001308
pac,2013,2104,15S,562982,4001708
pac,2013,2105,15S,561496,4001196
pac,2013,2113,15S,561674,4001506
pac,2013,2115,15S,561993,4002261
pac,2013,2209,15S,562201,4000694
pat,2013,2052,15S,583003,3987422
pat,2013,2054,15S,583275,3987687
pat,2013,2057,15S,583551,3988242
pat,2013,2103,15S,583507,3988347
pat,2013,2112,15S,583223,3988004
pat,2013,2113,15S,583145,3988038
pat,2013,2121,15S,582943,3988377
pat,2013,2122,15S,582925,3988226
pat,2013,2125,15S,583158,3987988
pat,2013,2137,15S,583070,3988072
pat,2013,2138,15S,583042,3988148
pat,2013,2151,15S,583064,3988464
pat,2013,2152,15S,583084,3988379
pat,2013,2204,15S,583139,3988129
pat,2013,2205,15S,583193,3988064
pat,2013,2219,15S,583047,3987720
pat,2013,2052,15S,583246,3988201
pat,2013,2054,15S,583298,3988238
pat,2013,2102,15S,582855,3987938
pat,2013,2103,15S,583005,3987785
pat,2013,2117,15S,583172,3987980
pat,2013,2118,15S,583125,3988177
pat,2013,2129,15S,583192,3988092
pat,2013,2130,15S,583085,3988200
pat,2013,2139,15S,583002,3988023
pat,2013,2141,15S,583008,3987980
pat,2013,2153,15S,583309,3987686
pat,2013,2154,15S,583246,3987955
pat,2013,2238,15S,583265,3987752
pat,2013,2240,15S,583301,3987741
pat,2013,2104,15S,582989,3988071
pat,2013,2105,15S,583304,3987794
pat,2013,2113,15S,583278,3987826
pat,2013,2125,15S,582607,3987924
pat,2013,2132,15S,583312,3987788
pat,2013,2133,15S,583005,3987648
pat,2013,2139,15S,583155,3988126
pat,2013,2141,15S,582884,3987697
pat,2013,2203,15S,583387,3988218
pat,2013,2210,15S,583322,3988139
pat,2013,2237,15S,583110,3987920
pat,2013,2245,15S,583192,3988027
pat,2013,2111,15S,582943,3987615
pat,2013,2116,15S,583149,3987852
pat,2013,2122,15S,583475,3988530
pat,2013,2132,15S,583280,3988172
rick,2013,2109,15S,569223,3992112
rick,2013,2111,15S,569066,3991629
rick,2013,2112,15S,568791,3990961
rick,2013,2113,15S,569073,3991298
rick,2013,2120,15S,569064,3990871
rick,2013,2121,15S,569263,3991035
rick,2013,2122,15S,568654,3990576
rick,2013,2133,15S,569151,3991058
rick,2013,2152,15S,569028,3990995
rick,2013,2154,15S,569040,3991122
rick,2013,2157,15S,569038,3991122
rick,2013,2220,15S,568281,3991866
rick,2013,2223,15S,568409,3991542
rick,2013,2107,15S,568920,3990905
rick,2013,2113,15S,569532,3991388
rick,2013,2114,15S,569546,3991447
rick,2013,2123,15S,569191,3991132
rick,2013,2124,15S,569118,3991188
rick,2013,2133,15S,569180,3990946
rick,2013,2143,15S,569273,3990967
rick,2013,2152,15S,569163,3991081
rick,2013,2153,15S,569137,3991186
rick,2013,2206,15S,569021,3991123
rick,2013,2207,15S,568943,3990714
rob,2013,2043,15S,558928,3978958
rob,2013,2053,15S,559581,3979079
rob,2013,2054,15S,558653,3978923
rob,2013,2103,15S,560006,3980322
rob,2013,2104,15S,560381,3980139
rob,2013,2110,15S,558261,3980222
rob,2013,2116,15S,559180,3980202
rob,2013,2118,15S,559774,3980370
rob,2013,2128,15S,559874,3980301
rob,2013,2129,15S,559635,3980013
rob,2013,2130,15S,559353,3980533
rob,2013,2047,15S,560346,3979911
rob,2013,2048,15S,560249,3979712
rob,2013,2054,15S,559284,3980071
rob,2013,2055,15S,559736,3979992
rob,2013,2137,15S,559541,3980298
rob,2013,2104,15S,558783,3980357
rob,2013,2105,15S,559821,3980185
rob,2013,2017,15S,559032,3980081
rob,2013,2018,15S,558380,3980534
rob,2013,2021,15S,559983,3979595
rob,2013,2023,15S,559909,3979655
rob,2013,2027,15S,560033,3979499
rob,2013,2028,15S,559531,3979612
rob,2013,2032,15S,560082,3979653
rob,2013,2033,15S,559418,3980356
rick,2013,2109,15S,569223,3992112
rick,2013,2111,15S,569066,3991629
rick,2013,2112,15S,568791,3990961
rick,2013,2113,15S,569073,3991298
rick,2013,2120,15S,569064,3990871
rick,2013,2121,15S,569263,3991035
rick,2013,2122,15S,568654,3990576
rick,2013,2133,15S,569151,3991058
rick,2013,2152,15S,569028,3990995
rick,2013,2154,15S,569040,3991122
rick,2013,2157,15S,569038,3991122
rick,2013,2220,15S,568281,3991866
rick,2013,2223,15S,568409,3991542
rick,2013,2107,15S,568920,3990905
rick,2013,2113,15S,569532,3991388
rick,2013,2114,15S,569546,3991447
rick,2013,2123,15S,569191,3991132
rick,2013,2124,15S,569118,3991188
rick,2013,2133,15S,569180,3990946
rick,2013,2143,15S,569273,3990967
rick,2013,2152,15S,569163,3991081
rick,2013,2153,15S,569137,3991186
rick,2013,2206,15S,569021,3991123
rick,2013,2207,15S,568943,3990714
sam,2013,2058,15S,569474,3991585
sam,2013,2100,15S,569543,3991522
sam,2013,2115,15S,569603,3991999
sam,2013,2116,15S,569422,3991714
sam,2013,2134,15S,569273,3991739
sam,2013,2135,15S,569431,3991726
sam,2013,2138,15S,569374,3991635
sam,2013,2150,15S,569179,3991350
sam,2013,2312,15S,569495,3992186
sam,2013,2058,15S,569214,3991688
sam,2013,2109,15S,569400,3991782
sam,2013,2110,15S,568928,3991632
sam,2013,2136,15S,569407,3991151
sam,2013,2147,15S,569193,3991672
sam,2013,2148,15S,569055,3991648
sam,2013,2105,15S,569530,3991568
